ASSETID;PERIOD;PRICE;CONSTRUCTEDAREA;ROOMNUMBER;BATHNUMBER;HASTERRACE;HASLIFT;HASAIRCONDITIONING;AMENITYID;HASPARKINGSPACE;ISPARKINGSPACEINCLUDEDINPRICE;PARKINGSPACEPRICE;HASNORTHORIENTATION;HASSOUTHORIENTATION;HASEASTORIENTATION;HASWESTORIENTATION;HASBOXROOM;HASWARDROBE;HASSWIMMINGPOOL;HASDOORMAN;HASGARDEN;ISDUPLEX;ISSTUDIO;ISINTOPFLOOR;CONSTRUCTIONYEAR;FLOORCLEAN;FLATLOCATIONID;CADCONSTRUCTIONYEAR;CADMAXBUILDINGFLOOR;CADDWELLINGCOUNT;CADASTRALQUALITYID;BUILTTYPEID_1;BUILTTYPEID_2;BUILTTYPEID_3;DISTANCE_TO_CITY_CENTER;DISTANCE_TO_METRO;DISTANCE_TO_BLASCO;LONGITUDE;LATITUDE
A16947855142784400690;201806;172000;100;4;2;0;1;0;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;NA;1;1;1950;7;13;6;0;0;1;191.112.952.086.107;0.418046323720009;0.819806340017666;-0.354475054835335;394.681.787.539.927
A13376495214188449783;201806;182000;102;3;2;1;1;1;2;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1953;0;1;1953;7;13;6;0;0;1;182.849.607.465.802;0.478617262340817;0.829522346166469;-0.355422209010844;394.683.354.434.475
A2419676869109758732;201806;172000;117;3;2;0;1;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1990;1;1;1990;6;14;6;0;0;1;200.497.319.556.744;0.248585930502222;0.618113948282291;-0.353287509341711;394.697.642.829.155
A6731680415067051800;201806;193000;129;3;2;0;1;0;3;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1995;5;1;1995;7;8;4;0;0;1;195.927.438.133.285;0.30447132863172;0.67206967135598;-0.353824095709446;394.694.071.431.421
A14936507667853596619;201806;144000;127;4;2;0;1;0;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1977;5;1;1977;5;11;5;0;1;0;208.473.654.440.856;0.177734996205726;0.470463585966331;-0.352406292140949;394.709.333.664.194
A10060763127285061754;201806;127000;79;2;1;0;1;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1981;6;1;1981;7;71;4;0;0;1;219.914.399.350.902;0.423823199328241;0.88991999981125;-0.351362414621687;394.665.853.722.491
A4013507830637417867;201806;150000;80;2;1;1;1;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;NA;1;2;1958;4;13;6;0;0;1;199.724.962.564.338;0.24902092398097;0.571591941730933;-0.353385556044715;394.702.439.804.812
A11358536967152038625;201806;128000;115;4;2;0;1;0;3;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;NA;4;1;1963;5;11;7;0;1;0;181.761.031.521.294;0.412452193172999;0.754029639395163;-0.355487836730958;394.690.576.384.942
A9523269659282056687;201806;109000;105;3;1;0;0;0;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1969;2;1;1969;5;16;7;0;0;1;191.564.540.363.293;0.330967223506101;0.614042357948391;-0.354331696687946;394.701.213.842.322
A797952103181040618;201806;145000;70;2;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;1992;5;21;5;0;0;1;200.884.731.237.019;0.481222376120977;0.937448541720151;-0.353577037366433;394.667.259.130.994
A2561755399310225598;201806;143000;75;2;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1981;6;1;1981;8;26;6;0;0;1;225.984.424.414.992;0.0595350014158308;0.52030015903501;-0.350321687027083;394.698.138.115.488
A16817013669018681315;201806;143000;102;3;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1972;NA;1;1972;8;26;6;0;0;1;233.659.931.055.036;0.158412275149042;0.564699336837317;-0.349439775929605;394.691.630.866.592
A12253672067367628912;201806;87000;80;4;1;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;1971;7;14;5;0;1;0;204.258.712.107.469;0.265828939725066;0.699547466659986;-0.352881700761468;394.688.181.281.872
A12643237053344529930;201806;70000;79;3;1;0;1;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1960;2;2;1960;3;10;5;0;0;1;195.971.847.241.615;0.498453167265368;0.943733550208173;-0.354130357435444;394.668.466.173.978
A1985134194661905562;201806;96000;72;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;6;2;1975;3;6;6;0;0;1;196.323.828.103.326;0.499859977940522;0.946272116650018;-0.35409688350455;394.668.098.201.922
A10553022432395218780;201806;68000;70;2;1;1;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1970;2;1;1970;9;35;5;0;0;1;192.320.168.498.537;0.327506181068292;0.646448680712551;-0.35423911640941;394.698.039.696.494
A14587758705784852149;201806;108000;96;4;1;0;1;0;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1964;5;NA;1964;8;31;6;0;0;1;193.053.587.770.474;0.321691127635706;0.541259145643298;-0.354191000561064;394.707.668.121.679
A14253305315563549138;201806;112000;100;3;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;2;1;1969;5;16;7;0;0;1;196.529.481.596.857;0.280965406796654;0.584879797338516;-0.353757524814582;394.702.434.425.188
A1529908049203228759;201806;187000;115;3;2;1;1;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;NA;0;NA;1950;7;13;6;0;0;1;185.713.883.921.756;0.478034564204127;0.862973188536846;-0.355133909529387;394.679.685.315.535
A18047368898975106287;201806;189000;110;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;5;1;1994;7;8;7;0;0;1;195.339.771.572.053;0.306596385694157;0.664950157824066;-0.353890363294647;394.694.987.397.429
A14414589081313803979;201806;177000;75;2;1;1;1;1;3;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1970;8;1;1970;9;49;5;0;0;1;206.683.316.158.374;0.310827006254839;0.766394425125626;-0.35266478992487;394.681.014.945.178
A12521210612096777699;201806;96000;95;3;2;1;1;0;3;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;1960;0;1;1960;5;11;7;0;0;1;199.618.077.579.394;0.330932505656596;0.759069252567437;-0.353454144404491;39.468.434.780.492
A4067944355403860375;201806;145000;127;4;2;0;1;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1977;5;1;1977;5;11;5;0;1;0;200.879.569.562.368;0.237554349878324;0.558300768085713;-0.35325439642294;394.703.310.809.625
A10189199990647299192;201806;111000;75;3;1;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1963;4;2;1963;8;26;6;0;0;1;235.975.391.959.981;0.152885236187334;0.530016064258396;-0.349162761995978;394.694.180.221.548
A16999765808442283074;201806;151000;71;2;1;1;0;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1910;1;NA;1910;2;3;5;0;0;1;176.644.062.049.391;0.641081536410283;102.807.634.935.613;-0.356448465034188;394.667.101.876.457
A889246762712050970;201806;124000;76;3;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1970;1;2;1970;7;37;5;0;0;1;333.477.239.431.119;0.52072365508349;117.212.611.137.709;-0.339817631910339;394.602.677.938.199
A6376442954303046851;201806;192000;92;3;1;0;1;0;2;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1969;1;1;1969;7;36;6;0;0;1;32.558.398.648.536;0.51439935909301;117.403.921.799.029;-0.34067993114163;39.460.512.747.525
A15757742980055590114;201806;146000;122;3;2;1;1;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;NA;6;1;1974;9;33;5;0;0;1;271.744.828.527.561;0.810931601087438;131.988.429.483.677;-0.347036269256323;394.611.444.957.944
A17697010807150181140;201806;105000;94;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1967;8;17;5;0;0;1;3.109.139.216.667;0.512997573842894;116.728.821.081.919;-0.342200983042261;394.611.601.387.495
A15828374956815685049;201806;281000;142;4;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;5;1;2003;7;25;4;0;0;1;285.594.563.958.099;0.722795148022704;128.504.054.916.869;-0.345391845261778;394.609.898.316.014
A1561462049848534108;201806;252000;101;3;2;0;1;1;3;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;2007;3;1;2007;6;45;4;0;0;1;279.293.591.900.901;0.834316606280908;138.164.286.785.361;-0.346459476922894;394.604.196.348.651
A9801974014465843798;201806;75000;80;3;2;0;0;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;NA;3;1;1970;5;6;6;0;1;0;286.392.101.149.312;0.490889842918769;0.996933286712367;-0.344310025723057;394.634.605.428.078
A17991007547865388431;201806;73000;75;3;1;0;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1964;3;1;1964;8;51;6;0;0;1;274.025.277.911.137;0.625388557223195;113.567.900.717.275;-0.346095961533584;394.626.455.081.205
A10903401287029888144;201806;131000;81;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1981;7;2;1981;12;93;5;0;0;1;24.904.915.650.728;0.868136671903034;133.957.452.674.991;-0.349558072809237;394.617.605.794.295
A9178226480341753540;201806;142000;104;2;2;0;1;1;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1969;4;1;1969;7;14;5;0;0;1;314.557.234.317.193;0.41297043889153;106.983.850.957.481;-0.341476864498945;394.618.642.770.003
A10081144071132724663;201806;126000;70;3;1;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1975;4;2;1975;6;30;5;0;0;1;278.687.543.751.912;0.783888817560213;131.650.669.127.876;-0.346252141040801;394.609.824.529.543
A16866249223322205740;201806;192000;107;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1973;7;15;7;0;0;1;263.442.228.615.646;0.557012850364122;104.854.729.548.105;-0.346972273479396;394.637.465.681.649
A5498852359444616897;201806;79000;95;3;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1969;3;NA;1969;6;25;7;0;1;0;30.313.216.821.294;0.599899868111856;123.527.844.114.329;-0.343293888611015;394.608.427.948.231
A3589624813854441981;201806;84000;75;3;1;0;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;NA;5;1;1966;9;33;7;0;0;1;27.824.726.442.977;0.624589426469278;113.856.679.277.525;-0.345636270747773;394.625.088.869.549
A7491320357379752566;201806;123000;95;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;4;1;1965;8;22;7;0;0;1;29.576.643.163.511;0.535651622909541;112.039.310.121.793;-0.343689937852336;394.620.410.044.535
A13419630246702481971;201806;66000;62;3;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1966;3;NA;1966;6;22;5;0;0;1;279.368.855.515.242;0.715341351548565;123.480.068.839.541;-0.345854564584606;39.461.658.039.971
A10721755985433177792;201806;184000;91;3;1;1;1;0;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1967;1;1;1967;7;36;6;0;0;1;317.176.732.801.408;0.47962366065298;114.032.824.076.763;-0.341446562686923;39.461.133.874.338
A6739999179513750606;201806;94000;80;3;1;0;0;1;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1954;0;1;1954;8;30;6;0;0;1;32.836.536.629.709;0.540601611760193;119.806.943.314.031;-0.340470622599583;394.602.106.687.888
A3855083751180213014;201806;179000;107;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1973;7;15;7;0;0;1;261.432.138.560.129;0.582305942384631;107.082.014.437.898;-0.347255754234543;394.636.269.166.301
A13940255315285691207;201806;203000;108;3;2;1;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;7;1;2000;7;29;6;0;0;1;293.010.657.385.284;0.562646601861818;113.517.770.246.653;-0.344040006829734;394.620.039.615.667
A5738247143368082261;201806;129000;88;2;2;0;1;1;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;5;1;2000;7;29;6;0;0;1;297.750.114.829.176;0.552103483393208;115.337.850.185.504;-0.34358683049145;394.616.963.147.651
A6504076041379370047;201806;76000;76;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;4;1;1979;13;22;7;0;0;1;274.169.807.495.344;0.551129018460602;106.081.223.700.067;-0.345839087416481;394.632.882.727.878
A7772291172416768927;201806;138000;98;2;2;1;1;1;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1967;4;1;1967;7;14;5;0;0;1;321.109.123.008.729;0.405115733486028;10.664.719.968.781;-0.340777453765458;39.461.614.047.592
A660340324082609;201806;84000;90;3;1;0;1;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;NA;3;1;1972;6;67;5;0;0;1;29.605.380.481.113;0.6317185890245;123.632.243.755.529;-0.344076637931394;394.610.408.611.118
A8108184182409960271;201806;70000;72;3;1;0;1;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;1;1;1997;8;51;6;0;0;1;274.309.189.641.234;0.577064818624553;108.721.695.112.991;-0.345906043441449;394.630.555.740.961
A8747334658184430002;201806;89000;76;3;1;0;1;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1964;4;1;1964;8;51;6;0;0;1;265.717.041.566.427;0.570358697815635;106.736.050.923.802;-0.346784100369545;394.634.990.356.269
A4213863751432268439;201806;91000;76;3;2;0;0;1;2;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;NA;4;1;1997;8;51;6;0;0;1;268.587.609.520.613;0.613449463642783;111.673.582.543.338;-0.34662975592976;394.629.730.034.639
A1798281587131152657;201806;222000;107;3;2;0;1;1;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;NA;2000;10;154;4;0;0;1;25.701.294.038.628;0.652488328951312;113.534.726.717.095;-0.347933034206645;394.632.369.799.903
A10109529289911765131;201806;73000;84;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1;1967;8;30;6;0;0;1;31.677.651.123.622;0.546154659145561;120.714.032.511.624;-0.34173521884852;394.605.729.253.784
A16642389281318900377;201806;91000;77;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1962;7;NA;1962;8;66;6;0;0;1;26.448.900.248.615;0.507252222777408;0.997927533620517;-0.34671268338834;394.641.550.448.729
A8794393870138036621;201806;125000;70;3;1;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1966;4;2;1966;6;22;7;0;0;1;283.861.510.179.632;0.746886600329622;130.393.024.443.113;-0.345651067188509;394.608.966.560.265
A5319587778932463334;201806;90000;83;3;1;1;1;0;3;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1967;1;1;1967;8;32;5;0;0;1;266.168.441.675.747;0.78938158530568;129.228.921.400.995;-0.347532144593458;394.615.522.002.657
A2696667371095365808;201806;82000;83;3;1;0;1;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1967;7;2;1967;8;33;5;0;1;0;278.448.595.114.115;0.686391002682455;120.054.307.413.696;-0.345830978481496;394.619.728.080.756
A13956400431196433445;201806;81000;95;3;1;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1969;3;NA;1969;6;40;4;0;0;1;30.348.515.584.734;0.618016167772657;125.595.411.126.145;-0.343335914764296;394.606.545.715.195
A13928118507427884984;201806;79000;81;3;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;1;1996;7;37;5;0;0;1;326.975.388.690.587;0.595125548850873;125.365.244.447.954;-0.340835421498299;394.597.865.958.844
A2478775428869173227;201806;121000;95;3;1;0;1;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1966;5;1;1966;7;27;5;0;0;1;303.486.355.480.722;0.51431824250027;114.225.940.182.495;-0.34291539864797;394.616.269.129.243
A15922960907424329765;201806;187000;90;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1967;7;36;6;0;0;1;328.474.002.044.959;0.534012554626234;119.138.900.105.486;-0.340433731103614;394.602.638.771.036
A14293698537562825985;201806;73000;70;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;2;1967;8;33;5;0;0;1;271.319.776.310.135;0.721348774719526;122.952.125.088.478;-0.346727832321433;394.619.212.171.231
A598890473249541818;201806;189000;107;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1973;7;15;7;0;0;1;259.040.333.747.748;0.570924685876257;105.257.530.620.273;-0.347455199686379;394.638.837.144.728
A8162155558967283901;201806;70000;72;3;1;1;1;0;3;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1965;1;1;1965;2;2;7;0;1;0;271.931.554.651.323;0.504516060156347;101.019.222.290.233;-0.345936049564336;394.637.949.779.324
A2912109499551117450;201806;81000;75;3;1;0;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1968;5;1;1968;9;33;5;0;0;1;270.149.599.996.878;0.790189364392333;129.754.547.828.563;-0.34712027289234;394.613.806.413.329
A8411551621448607822;201806;130000;82;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;7;1;2002;1;1;4;0;1;0;237.455.683.463.854;0.95559727537635;138.843.622.152.825;-0.351023565235936;394.617.309.310.515
A9978207598746088097;201806;98000;74;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1984;8;32;6;0;1;0;292.724.855.977.263;0.600050603571263;117.985.642.360.347;-0.344228563202525;394.616.299.026.093
A16258352090153654335;201806;195000;107;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1973;7;15;7;0;0;1;269.819.382.820.192;0.511710232416885;101.404.104.172.352;-0.346178879851567;394.638.275.496.519
A10833309202839052707;201806;96000;105;3;1;1;1;1;3;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;NA;1;1;1970;9;18;7;0;0;1;30.639.189.232.878;0.474350197076198;110.960.466.709.224;-0.342490179367571;394.618.063.741.538
A5063421373096780821;201806;82000;71;3;1;0;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1970;6;1;1970;9;33;7;0;0;1;271.309.921.216.712;0.62844128268555;11.356.945.447.307;-0.346395137822766;394.627.244.098.841
A9814409726491493224;201806;123000;90;3;1;0;1;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1966;5;NA;1966;8;22;7;0;0;1;300.755.521.059.153;0.529922525563251;114.521.987.910.362;-0.343227205790776;394.616.790.852.821
A9299797740907499582;201806;128000;108;2;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1967;1;NA;1967;6;9;7;0;0;1;28.316.558.520.944;0.515312544026369;102.834.093.897.007;-0.344745494017901;39.463.317.344.221
A7073348932451850292;201806;70000;79;2;1;0;1;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;NA;2;1;1997;8;51;6;0;0;1;272.400.050.959.855;0.590051309736239;109.811.919.681.363;-0.346151607924648;394.630.161.381.808
A15947987037376980122;201806;77000;68;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;1;1997;8;51;6;0;0;1;272.282.626.958.374;0.531897827418509;103.877.673.950.025;-0.345980807863934;394.635.347.459.803
A16840370347600079513;201806;394000;100;2;1;0;1;1;3;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;1966;2;1;1966;12;60;3;0;0;1;315.630.367.467.732;0.795210540619303;145.650.683.620.832;-0.342905825924614;394.585.186.708.911
A2567218985866288874;201806;120000;90;3;2;0;1;1;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;NA;5;1;1970;8;23;6;0;0;1;295.879.177.420.304;0.601212278471786;120.020.913.031.984;-0.343960149848341;394.613.535.056.187
A1439568328507996786;201806;103000;85;3;1;0;1;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;NA;6;1;2003;7;41;4;0;0;1;305.901.738.360.065;0.578658165904087;122.170.871.896.936;-0.34294451018783;394.608.618.337.878
A4544572766457641627;201806;72000;78;3;1;0;1;0;3;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1964;2;2;1964;8;51;6;0;1;0;274.398.801.043.367;0.539028149158614;104.882.143.953.104;-0.345777263140439;394.633.859.571.919
A2684628834870479212;201806;98000;74;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1984;8;32;6;0;1;0;283.566.702.844.426;0.662373219400248;119.659.169.188.105;-0.34526712785566;394.618.247.978.442
A2773195661520595118;201806;155000;91;3;1;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;8;1;1970;9;18;6;0;1;0;298.069.349.875.704;0.562868846235762;116.800.005.202.507;-0.343603578441857;394.615.615.661.538
A13745441778684035973;201806;73000;70;3;1;0;1;0;3;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1967;2;1;1967;7;29;6;0;0;1;321.405.055.445.315;0.481931051553874;114.325.169.757.747;-0.341012514367085;394.609.347.603.092
A12817138746925341666;201806;127000;108;3;2;0;1;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;NA;2;1;1967;8;20;7;0;0;1;312.484.135.411.259;0.40171237561512;10.528.777.343.351;-0.341642475754827;394.620.932.843.441
A8146380355311671022;201806;185000;107;3;2;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1973;7;15;7;0;0;1;269.761.771.366.878;0.491427743685379;0.992855696170297;-0.346125246660982;394.640.155.089.084
A7013403644676407090;201806;130000;90;4;1;0;1;0;3;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1968;5;1;1968;8;23;6;0;1;0;295.999.430.941.516;0.547116397140313;113.621.404.570.044;-0.343718640002011;394.618.975.203.026
A6089894440387644091;201806;120000;105;4;1;0;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;NA;5;1;1970;8;70;6;0;1;0;297.101.597.885.072;0.481233150422625;106.015.805.060.276;-0.343346312482134;394.625.196.228.538
A10079214824269985967;201806;91000;70;2;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;5;1;1970;5;21;7;0;0;1;284.406.310.525.264;0.772875259815806;133.753.671.903.583;-0.345732369749883;394.605.922.148.818
A8071868742495791062;201806;74000;75;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;4;1;1997;8;51;6;0;0;1;26.515.238.175.689;0.590101481846852;108.685.793.213.979;-0.346906036193671;394.633.486.704.058
A5093836872846988225;201806;186000;99;3;1;0;1;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1967;1;1;1967;7;36;6;0;0;1;317.615.377.921.315;0.524605875415814;11.857.187.079.586;-0.341566830712875;394.607.222.225.703
A3995986240687079120;201806;95000;76;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;11;1;1997;8;51;6;0;0;1;267.356.983.908.087;0.589431586890567;109.011.347.971.245;-0.346677555526988;394.632.443.577.277
A17778875213686677296;201806;108000;89;3;1;1;1;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1973;2;NA;1973;8;20;7;0;0;1;316.971.818.413.379;0.418211868826883;107.806.117.578.247;-0.341251138970896;394.616.879.467.132
A12779112140152764029;201806;90000;69;3;1;0;1;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1966;4;1;1966;8;51;6;0;0;1;267.365.033.969.963;0.605373293334381;110.654.761.459.438;-0.346729476427594;394.631.014.029.032
A17003132861184002506;201806;175000;90;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1985;8;36;6;0;0;1;329.299.991.116.965;0.488960338561322;114.557.972.102.974;-0.340175831847331;394.606.273.340.019
A12125413980057555682;201806;131000;85;2;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1975;3;NA;1975;7;97;4;0;0;1;264.854.002.091.294;0.648320035006743;114.662.311.952.214;-0.347134547294499;394.628.403.873.133
A10494423500880581705;201806;187000;90;3;1;0;1;1;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;NA;1;1;1967;7;36;6;0;0;1;321.634.713.434.292;0.438678559295178;11.000.370.630.799;-0.3408358976535;394.613.000.783.429
A1553633509855013259;201806;186000;90;3;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1967;7;36;6;0;0;1;324.001.904.334.463;0.486423542267841;114.700.801.744.653;-0.340750244127742;394.608.026.367.292
A298677450027527499;201806;283000;136;4;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2000;NA;NA;2000;7;25;4;0;0;1;290.653.673.375.641;0.712896951740723;13.008.609.850.194;-0.344915787847344;394.606.726.585.416
A12924467135472335945;201806;92000;74;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1984;8;32;6;0;1;0;283.261.578.612.298;0.661932973439689;119.378.479.103.674;-0.345288982854452;394.618.613.321.354
A7964473928543568266;201806;136000;75;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1962;2;1;1962;7;25;7;0;0;1;178.655.814.923.266;0.730982778872293;11.379.570.089.544;-0.356510201256781;394.656.936.004.628
A12773688815233952209;201806;78000;63;3;1;1;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1960;5;NA;1960;6;24;8;0;0;1;206.421.898.459.941;0.744094637239341;121.419.577.585.757;-0.353733353660128;394.641.349.464.815
A13371079251471912012;201806;2,00E+05;105;4;2;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1976;2;1;1976;7;56;5;0;0;1;216.650.718.980.942;0.692451451172291;116.054.695.574.315;-0.352425604452613;394.642.943.451.293
A17259020183892687527;201806;228000;95;4;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;1976;7;56;5;0;0;1;219.277.615.601.617;0.748292382557281;121.477.104.539.804;-0.352318006044404;394.637.603.762.851
A453498835994128579;201806;197000;115;3;2;1;1;1;3;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1970;0;1;1970;7;26;5;0;0;1;183.068.308.831.924;0.642453362046765;105.991.237.200.252;-0.355802557731948;394.662.720.806.989
A12193259687764902421;201806;204000;160;4;2;1;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1962;0;1;1962;7;26;5;0;0;1;187.449.394.305.879;0.62498355517332;105.789.542.654.379;-0.355319596909002;394.661.349.680.406
A13913480422569929954;201806;97000;97;3;1;0;0;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1965;2;1;1965;7;27;4;0;0;1;242.416.037.655.242;0.639095077349703;104.379.916.071.131;-0.349244500789384;39.464.510.110.638
